language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,Re-Alldataset/en/audio3045.wav,Re-Alldataset_en_3045,vitstts,Re-Alldataset,1,3,1,1,没念完的突然停顿
en,True,gaussadded20/en/audio4360.wav,gaussadded20_en_4360,vitstts,gaussadded20,1,1,1,1,
en,True,NoiseAdded-interior25/en/audio616.wav,NoiseAdded-interior25_en_616,playht,NoiseAdded-interior25,0,2,1,1,Background noise
en,True,volume125/en/audio157.wav,volume125_en_157,voiser,volume125,0,3,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-exterior15/en/audio4397.wav,NoiseAdded-exterior15_en_4397,texttovoice,NoiseAdded-exterior15,0,1,1,1,"Background noise,Speech rate,Emotion,Pauses or breathing sounds"
en,True,volume150/en/audio5852.wav,volume150_en_5852,diffganTTS,volume150,1,1,1,1,"Background noise,Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-interior20/en/audio355.wav,NoiseAdded-interior20_en_355,fakeyou,NoiseAdded-interior20,1,1,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,True,TimeScaling105/en/audio4860.wav,TimeScaling105_en_4860,anytospeech,TimeScaling105,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,volume75/en/audio3328.wav,volume75_en_3328,real,volume75,0,-1,1,-1,
en,True,expfade30/en/audio6183.wav,expfade30_en_6183,anytospeech,expfade30,1,2,1,1,Voice volume
en,True,volume50/en/audio6319.wav,volume50_en_6319,vitstts,volume50,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,linefade30/en/audio6265.wav,linefade30_en_6265,real,linefade30,0,-1,1,-1,
en,True,volume75/en/audio4591.wav,volume75_en_4591,DiffHiervc,volume75,1,1,1,1,Background noise
en,False,logfade10/en/audio5091.wav,logfade10_en_5091,real,logfade10,0,-1,1,-1,
en,False,NoiseAdded-animal25/en/audio2623.wav,NoiseAdded-animal25_en_2623,real,NoiseAdded-animal25,0,-1,1,-1,
en,False,Re-Alldataset/en/audio3064.wav,Re-Alldataset_en_3064,real,Re-Alldataset,1,-1,1,-1,
en,True,NoiseAdded-animal20/en/audio1405.wav,NoiseAdded-animal20_en_1405,OpenVoice,NoiseAdded-animal20,0,2,1,1,Background noise
en,True,NoiseAdded-human20/en/audio1971.wav,NoiseAdded-human20_en_1971,GPT_SoVITS,NoiseAdded-human20,0,1,1,1,"Background noise,Speech rate,Emotion,Pauses or breathing sounds"
en,True,logfade10/en/audio1777.wav,logfade10_en_1777,diffganTTS,logfade10,1,1,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,False,TimeScaling95/en/audio3254.wav,TimeScaling95_en_3254,real,TimeScaling95,0,-1,1,-1,
en,False,logfade20/en/audio793.wav,logfade20_en_793,real,logfade20,0,-1,1,-1,
en,True,expfade20/en/audio5210.wav,expfade20_en_5210,vitstts,expfade20,1,2,1,1,"Voice volume,Speech rate,Emotion"
en,False,NoiseAdded-animal20/en/audio4826.wav,NoiseAdded-animal20_en_4826,real,NoiseAdded-animal20,0,-1,1,-1,
en,False,logfade30/en/audio5786.wav,logfade30_en_5786,real,logfade30,1,-1,1,-1,
en,True,NoiseAdded-exterior20/en/audio2163.wav,NoiseAdded-exterior20_en_2163,xtts_v2,NoiseAdded-exterior20,0,1,1,1,"Background noise,没念完的突然停顿"
en,False,expfade20/en/audio4119.wav,expfade20_en_4119,real,expfade20,0,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio3651.wav,NoiseAdded-interior20_en_3651,real,NoiseAdded-interior20,1,-1,1,-1,
en,True,expfade10/en/audio2073.wav,expfade10_en_2073,textmagic,expfade10,0,2,1,1,Voice volume
