language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,linefade30/en/audio1910.wav,linefade30_en_1910,RBVC,linefade30,0,2,1,1,"Background noise,Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-interior20/en/audio1464.wav,NoiseAdded-interior20_en_1464,real,NoiseAdded-interior20,0,-1,1,-1,
en,True,logfade10/en/audio1735.wav,logfade10_en_1735,texttovoice,logfade10,1,1,1,1,Emotion
en,False,NoiseAdded-human20/en/audio2904.wav,NoiseAdded-human20_en_2904,real,NoiseAdded-human20,1,-1,1,-1,
en,True,NoiseAdded-animal15/en/audio4228.wav,NoiseAdded-animal15_en_4228,resemble-AI,NoiseAdded-animal15,0,3,1,1,"Background noise,Voice volume"
en,True,NoiseAdded-exterior25/en/audio1745.wav,NoiseAdded-exterior25_en_1745,voicemaker,NoiseAdded-exterior25,1,1,1,1,by experience
en,True,volume50/en/audio1391.wav,volume50_en_1391,Bark,volume50,1,3,1,1,Laughter or other interjections
en,True,linefade10/en/audio3985.wav,linefade10_en_3985,voxify,linefade10,1,1,1,1,Emotion
en,False,expfade10/en/audio5006.wav,expfade10_en_5006,real,expfade10,1,-1,1,-1,
en,True,gaussadded25/en/audio1152.wav,gaussadded25_en_1152,elevenlabs,gaussadded25,0,2,1,1,"Background noise,Speech rate"
en,True,TimeScaling90/en/audio2297.wav,TimeScaling90_en_2297,anytospeech,TimeScaling90,1,2,1,1,"Voice volume,Speech rate"
en,False,gaussadded25/en/audio518.wav,gaussadded25_en_518,real,gaussadded25,0,-1,1,-1,
en,False,NoiseAdded-human25/en/audio407.wav,NoiseAdded-human25_en_407,real,NoiseAdded-human25,0,-1,1,-1,
en,True,TimeScaling110/en/audio4601.wav,TimeScaling110_en_4601,StarGan,TimeScaling110,0,3,1,1,"Background noise,Pauses or breathing sounds"
en,False,TimeScaling95/en/audio101.wav,TimeScaling95_en_101,real,TimeScaling95,1,-1,1,-1,
en,True,logfade30/en/audio6216.wav,logfade30_en_6216,anytospeech,logfade30,0,2,1,1,Voice volume
en,False,TimeScaling90/en/audio2780.wav,TimeScaling90_en_2780,real,TimeScaling90,0,-1,1,-1,
en,False,NoiseAdded-interior25/en/audio5259.wav,NoiseAdded-interior25_en_5259,real,NoiseAdded-interior25,0,-1,1,-1,
en,True,Alldataset/en/audio432.wav,Alldataset_en_432,resemble-AI,Alldataset,1,1,1,1,Emotion
en,False,logfade20/en/audio6091.wav,logfade20_en_6091,real,logfade20,1,-1,1,-1,
en,True,gaussadded20/en/audio5699.wav,gaussadded20_en_5699,vitstts,gaussadded20,0,3,1,1,"Background noise,Speech rate,Emotion"
en,True,Alldataset44k/en/audio1662.wav,Alldataset44k_en_1662,voiser,Alldataset44k,1,1,1,1,Emotion
en,True,Alldataset32K/en/audio2236.wav,Alldataset32K_en_2236,GPT_SoVITS,Alldataset32K,0,2,1,1,Pauses or breathing sounds
en,False,Re-Alldataset/en/audio13444.wav,Re-Alldataset_en_13444,real,Re-Alldataset,0,-1,1,-1,
en,True,NoiseAdded-exterior20/en/audio2632.wav,NoiseAdded-exterior20_en_2632,texttovoice,NoiseAdded-exterior20,0,3,1,1,"Background noise,the word confident is really like human speaking"
en,True,NoiseAdded-interior15/en/audio3502.wav,NoiseAdded-interior15_en_3502,naturalreader,NoiseAdded-interior15,0,2,1,1,Background noise
en,False,volume50/en/audio490.wav,volume50_en_490,real,volume50,1,-1,1,-1,
en,False,NoiseAdded-natural20/en/audio5631.wav,NoiseAdded-natural20_en_5631,real,NoiseAdded-natural20,0,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio5945.wav,NoiseAdded-exterior15_en_5945,real,NoiseAdded-exterior15,0,-1,1,-1,
en,True,NoiseAdded-human25/en/audio3145.wav,NoiseAdded-human25_en_3145,naturalreader,NoiseAdded-human25,1,1,1,1,"Speech rate,Emotion"
