language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,volume75/en/audio1691.wav,volume75_en_1691,real,volume75,1,-1,1,-1,
en,True,TimeScaling105/en/audio3169.wav,TimeScaling105_en_3169,styletts,TimeScaling105,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-exterior15/en/audio4316.wav,NoiseAdded-exterior15_en_4316,real,NoiseAdded-exterior15,0,-1,1,-1,
en,True,volume125/en/audio3525.wav,volume125_en_3525,voxify,volume125,1,2,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-natural20/en/audio1727.wav,NoiseAdded-natural20_en_1727,real,NoiseAdded-natural20,0,-1,1,-1,
en,False,NoiseAdded-human15/en/audio1731.wav,NoiseAdded-human15_en_1731,real,NoiseAdded-human15,0,-1,1,-1,
en,True,logfade30/en/audio1512.wav,logfade30_en_1512,diffganTTS,logfade30,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-interior20/en/audio1977.wav,NoiseAdded-interior20_en_1977,real,NoiseAdded-interior20,0,-1,1,-1,
en,True,NoiseAdded-human15/en/audio3399.wav,NoiseAdded-human15_en_3399,textmagic,NoiseAdded-human15,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-exterior25/en/audio316.wav,NoiseAdded-exterior25_en_316,real,NoiseAdded-exterior25,0,-1,1,-1,
en,False,TimeScaling105/en/audio353.wav,TimeScaling105_en_353,real,TimeScaling105,1,-1,1,-1,
en,False,TimeScaling90/en/audio194.wav,TimeScaling90_en_194,real,TimeScaling90,0,-1,1,-1,
en,True,NoiseAdded-exterior25/en/audio6194.wav,NoiseAdded-exterior25_en_6194,texttovoice,NoiseAdded-exterior25,1,1,1,1,内容奇怪
en,True,volume75/en/audio618.wav,volume75_en_618,fakeyou,volume75,1,2,1,1,Background noise
en,True,NoiseAdded-human25/en/audio13267.wav,NoiseAdded-human25_en_13267,ChatTTS,NoiseAdded-human25,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,expfade10/en/audio3397.wav,expfade10_en_3397,googleapi,expfade10,1,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,logfade20/en/audio5020.wav,logfade20_en_5020,real,logfade20,0,-1,1,-1,
en,False,Alldataset44k/en/audio5386.wav,Alldataset44k_en_5386,real,Alldataset44k,1,-1,1,-1,
en,False,NoiseAdded-animal25/en/audio3375.wav,NoiseAdded-animal25_en_3375,real,NoiseAdded-animal25,0,-1,1,-1,
en,False,gaussadded25/en/audio1667.wav,gaussadded25_en_1667,real,gaussadded25,1,-1,1,-1,
en,False,linefade30/en/audio620.wav,linefade30_en_620,real,linefade30,0,-1,1,-1,
en,True,logfade10/en/audio423.wav,logfade10_en_423,voiser,logfade10,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,expfade30/en/audio3690.wav,expfade30_en_3690,real,expfade30,0,-1,1,-1,
en,False,expfade20/en/audio5244.wav,expfade20_en_5244,real,expfade20,0,-1,1,-1,
en,True,NoiseAdded-animal20/en/audio5712.wav,NoiseAdded-animal20_en_5712,DDM-vc,NoiseAdded-animal20,0,3,1,1,"Background noise,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-natural15/en/audio5698.wav,NoiseAdded-natural15_en_5698,real,NoiseAdded-natural15,0,-1,1,-1,
en,False,linefade10/en/audio930.wav,linefade10_en_930,real,linefade10,0,-1,1,-1,
