language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,expfade10/en/audio6359.wav,expfade10_en_6359,real,expfade10,0,-1,1,-1,
en,False,linefade30/en/audio6107.wav,linefade30_en_6107,real,linefade30,0,-1,1,-1,
en,True,NoiseAdded-human15/en/audio2054.wav,NoiseAdded-human15_en_2054,texttovoice,NoiseAdded-human15,1,1,1,1,Voice volume
en,True,gaussadded20/en/audio2675.wav,gaussadded20_en_2675,aivoov,gaussadded20,1,1,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-animal25/en/audio4043.wav,NoiseAdded-animal25_en_4043,real,NoiseAdded-animal25,0,-1,1,-1,
en,False,TimeScaling95/en/audio4777.wav,TimeScaling95_en_4777,real,TimeScaling95,0,-1,1,-1,
en,False,expfade20/en/audio3115.wav,expfade20_en_3115,real,expfade20,0,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio4312.wav,NoiseAdded-exterior15_en_4312,real,NoiseAdded-exterior15,0,-1,1,-1,
en,False,TimeScaling90/en/audio6014.wav,TimeScaling90_en_6014,real,TimeScaling90,0,-1,1,-1,
en,False,Alldataset44k/en/audio1450.wav,Alldataset44k_en_1450,real,Alldataset44k,0,-1,1,-1,
en,True,Re-Alldataset/en/audio2739.wav,Re-Alldataset_en_2739,DiffHiervc,Re-Alldataset,1,1,1,1,"Voice volume,Emotion"
en,False,NoiseAdded-exterior25/en/audio217.wav,NoiseAdded-exterior25_en_217,real,NoiseAdded-exterior25,0,-1,1,-1,
en,True,NoiseAdded-interior25/en/audio2670.wav,NoiseAdded-interior25_en_2670,vitstts,NoiseAdded-interior25,1,1,1,1,Pauses or breathing sounds
en,False,NoiseAdded-human25/en/audio6014.wav,NoiseAdded-human25_en_6014,real,NoiseAdded-human25,0,-1,1,-1,
en,True,Alldataset44k/en/audio1512.wav,Alldataset44k_en_1512,diffganTTS,Alldataset44k,1,1,1,1,"Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-human20/en/audio13417.wav,NoiseAdded-human20_en_13417,real,NoiseAdded-human20,1,-1,1,-1,
en,True,NoiseAdded-human20/en/audio1067.wav,NoiseAdded-human20_en_1067,vallex,NoiseAdded-human20,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,gaussadded15/en/audio5548.wav,gaussadded15_en_5548,real,gaussadded15,1,-1,1,-1,
en,False,gaussadded20/en/audio4389.wav,gaussadded20_en_4389,real,gaussadded20,0,-1,1,-1,
en,False,Re-Alldataset/en/audio13433.wav,Re-Alldataset_en_13433,real,Re-Alldataset,0,-1,1,-1,
en,True,NoiseAdded-natural20/en/audio484.wav,NoiseAdded-natural20_en_484,xtts_v2,NoiseAdded-natural20,1,1,1,1,"Emotion,Pauses or breathing sounds"
en,True,Alldataset32K/en/audio3832.wav,Alldataset32K_en_3832,texttovoice,Alldataset32K,0,3,1,1,"Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-exterior20/en/audio352.wav,NoiseAdded-exterior20_en_352,real,NoiseAdded-exterior20,0,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio2272.wav,NoiseAdded-interior15_en_2272,audyo,NoiseAdded-interior15,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-interior15/en/audio5259.wav,NoiseAdded-interior15_en_5259,real,NoiseAdded-interior15,0,-1,1,-1,
en,False,NoiseAdded-natural15/en/audio2300.wav,NoiseAdded-natural15_en_2300,real,NoiseAdded-natural15,0,-1,1,-1,
en,True,volume75/en/audio1526.wav,volume75_en_1526,anytospeech,volume75,0,3,1,1,Pauses or breathing sounds
en,True,expfade10/en/audio4397.wav,expfade10_en_4397,texttovoice,expfade10,0,3,1,1,"Voice volume,Pauses or breathing sounds"
en,False,gaussadded25/en/audio3699.wav,gaussadded25_en_3699,real,gaussadded25,0,-1,1,-1,
en,True,NoiseAdded-exterior20/en/audio1440.wav,NoiseAdded-exterior20_en_1440,DDM-vc,NoiseAdded-exterior20,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
