language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,TimeScaling105/en/audio1110.wav,TimeScaling105_en_1110,real,TimeScaling105,0,-1,1,-1,
en,True,NoiseAdded-interior20/en/audio2122.wav,NoiseAdded-interior20_en_2122,voiser,NoiseAdded-interior20,1,1,1,1,"Voice volume,Speech rate,Emotion"
en,True,NoiseAdded-human20/en/audio455.wav,NoiseAdded-human20_en_455,audyo,NoiseAdded-human20,0,3,1,1,"Voice volume,Pauses or breathing sounds"
en,False,TimeScaling90/en/audio759.wav,TimeScaling90_en_759,real,TimeScaling90,0,-1,1,-1,
en,True,expfade30/en/audio2269.wav,expfade30_en_2269,styletts,expfade30,0,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-interior25/en/audio6362.wav,NoiseAdded-interior25_en_6362,naturalreader,NoiseAdded-interior25,1,1,1,1,"Voice volume,Speech rate,Emotion"
en,False,logfade20/en/audio756.wav,logfade20_en_756,real,logfade20,0,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio1010.wav,NoiseAdded-exterior15_en_1010,real,NoiseAdded-exterior15,0,-1,1,-1,
en,False,NoiseAdded-human25/en/audio6342.wav,NoiseAdded-human25_en_6342,real,NoiseAdded-human25,0,-1,1,-1,
en,False,logfade30/en/audio4528.wav,logfade30_en_4528,real,logfade30,1,-1,1,-1,
en,False,volume150/en/audio35.wav,volume150_en_35,real,volume150,0,-1,1,-1,
en,True,NoiseAdded-animal15/en/audio3301.wav,NoiseAdded-animal15_en_3301,resemble-AI,NoiseAdded-animal15,0,1,1,1,"Background noise,Voice volume,Speech rate"
en,True,NoiseAdded-exterior15/en/audio6347.wav,NoiseAdded-exterior15_en_6347,textmagic,NoiseAdded-exterior15,1,2,1,1,"Background noise,Emotion"
en,True,expfade20/en/audio4879.wav,expfade20_en_4879,speechgen,expfade20,1,2,1,1,"Speech rate,Pauses or breathing sounds"
en,True,gaussadded15/en/audio3610.wav,gaussadded15_en_3610,OpenVoice,gaussadded15,0,1,1,1,"Background noise,Speech rate,Emotion"
en,True,NoiseAdded-exterior20/en/audio6388.wav,NoiseAdded-exterior20_en_6388,GPT_SoVITS,NoiseAdded-exterior20,0,2,1,1,"Background noise,Speech rate,Emotion"
en,True,volume125/en/audio5409.wav,volume125_en_5409,naturalreader,volume125,1,1,1,1,"Voice volume,Speech rate,Emotion"
en,False,NoiseAdded-animal20/en/audio4075.wav,NoiseAdded-animal20_en_4075,real,NoiseAdded-animal20,1,-1,1,-1,
en,True,linefade30/en/audio6599.wav,linefade30_en_6599,playht,linefade30,1,1,1,1,"Voice volume,Emotion"
en,True,NoiseAdded-human25/en/audio5707.wav,NoiseAdded-human25_en_5707,fakeyou,NoiseAdded-human25,0,3,1,1,"Background noise,Pauses or breathing sounds"
en,True,Alldataset/en/audio4780.wav,Alldataset_en_4780,openai,Alldataset,0,1,1,1,"Voice volume,Speech rate,Emotion"
en,False,volume75/en/audio3090.wav,volume75_en_3090,real,volume75,1,-1,1,-1,
en,True,Alldataset32K/en/audio4224.wav,Alldataset32K_en_4224,voicemaker,Alldataset32K,0,1,1,1,"Voice volume,Speech rate"
en,True,volume150/en/audio1048.wav,volume150_en_1048,QuickVC,volume150,1,1,1,1,"Voice volume,Emotion"
en,True,expfade10/en/audio2214.wav,expfade10_en_2214,playht,expfade10,0,2,1,1,"Voice volume,Speech rate,Emotion"
en,True,logfade20/en/audio4881.wav,logfade20_en_4881,Bark,logfade20,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-natural20/en/audio6330.wav,NoiseAdded-natural20_en_6330,real,NoiseAdded-natural20,0,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio2129.wav,NoiseAdded-interior20_en_2129,real,NoiseAdded-interior20,0,-1,1,-1,
en,True,TimeScaling110/en/audio2438.wav,TimeScaling110_en_2438,GPT_SoVITS,TimeScaling110,0,3,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-exterior25/en/audio6311.wav,NoiseAdded-exterior25_en_6311,speechgen,NoiseAdded-exterior25,1,2,1,1,"Voice volume,Speech rate,Emotion"
en,True,NoiseAdded-natural20/en/audio1202.wav,NoiseAdded-natural20_en_1202,voxify,NoiseAdded-natural20,1,1,1,1,Background noise
