language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-animal25/en/audio3424.wav,NoiseAdded-animal25_en_3424,real,NoiseAdded-animal25,1,-1,1,-1,
en,True,NoiseAdded-natural15/en/audio4035.wav,NoiseAdded-natural15_en_4035,tortoise-tts,NoiseAdded-natural15,0,2,1,1,"Background noise,Laughter or other interjections,Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-natural20/en/audio5579.wav,NoiseAdded-natural20_en_5579,RBVC,NoiseAdded-natural20,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,volume75/en/audio1688.wav,volume75_en_1688,anytospeech,volume75,0,3,1,1,"Speech rate,Emotion"
en,True,expfade10/en/audio378.wav,expfade10_en_378,voicemaker,expfade10,1,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,gaussadded15/en/audio5207.wav,gaussadded15_en_5207,real,gaussadded15,1,-1,1,-1,
en,True,expfade30/en/audio4253.wav,expfade30_en_4253,tortoise-tts,expfade30,0,3,1,1,Speech rate
en,False,NoiseAdded-animal20/en/audio5820.wav,NoiseAdded-animal20_en_5820,real,NoiseAdded-animal20,0,-1,1,-1,
en,True,TimeScaling105/en/audio252.wav,TimeScaling105_en_252,Bark,TimeScaling105,1,2,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-human15/en/audio199.wav,NoiseAdded-human15_en_199,styletts,NoiseAdded-human15,0,3,1,1,"Background noise,Laughter or other interjections"
en,True,TimeScaling110/en/audio331.wav,TimeScaling110_en_331,voiser,TimeScaling110,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,expfade20/en/audio1140.wav,expfade20_en_1140,real,expfade20,1,-1,1,-1,
en,True,NoiseAdded-human25/en/audio4037.wav,NoiseAdded-human25_en_4037,audyo,NoiseAdded-human25,1,2,1,1,"Speech rate,Emotion"
en,False,TimeScaling90/en/audio4557.wav,TimeScaling90_en_4557,real,TimeScaling90,1,-1,1,-1,
en,True,volume125/en/audio2853.wav,volume125_en_2853,naturalreader,volume125,0,3,1,1,Emotion
en,False,volume125/en/audio442.wav,volume125_en_442,real,volume125,1,-1,1,-1,
en,False,linefade10/en/audio605.wav,linefade10_en_605,real,linefade10,1,-1,1,-1,
en,False,NoiseAdded-interior25/en/audio4739.wav,NoiseAdded-interior25_en_4739,real,NoiseAdded-interior25,0,-1,1,-1,
en,True,NoiseAdded-human20/en/audio13477.wav,NoiseAdded-human20_en_13477,ChatTTS,NoiseAdded-human20,1,1,1,1,"Background noise,Pauses or breathing sounds"
en,True,NoiseAdded-interior15/en/audio2197.wav,NoiseAdded-interior15_en_2197,vallex,NoiseAdded-interior15,0,2,1,1,"Background noise,Speech rate"
en,True,linefade20/en/audio4972.wav,linefade20_en_4972,elevenlabs,linefade20,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,TimeScaling95/en/audio6549.wav,TimeScaling95_en_6549,real,TimeScaling95,1,-1,1,-1,
en,True,NoiseAdded-interior25/en/audio6424.wav,NoiseAdded-interior25_en_6424,vallex,NoiseAdded-interior25,1,1,1,1,Background noise
en,True,Alldataset44k/en/audio5437.wav,Alldataset44k_en_5437,texttovoice,Alldataset44k,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,volume50/en/audio4237.wav,volume50_en_4237,real,volume50,1,-1,1,-1,
en,False,gaussadded20/en/audio3351.wav,gaussadded20_en_3351,real,gaussadded20,1,-1,1,-1,
en,True,gaussadded25/en/audio5439.wav,gaussadded25_en_5439,xtts_v2,gaussadded25,1,2,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-natural25/en/audio4466.wav,NoiseAdded-natural25_en_4466,tortoise-tts,NoiseAdded-natural25,1,2,1,1,"Background noise,Pauses or breathing sounds"
en,True,Re-Alldataset/en/audio6312.wav,Re-Alldataset_en_6312,textmagic,Re-Alldataset,1,2,1,1,Voice volume
en,True,TimeScaling90/en/audio4286.wav,TimeScaling90_en_4286,xtts_v2,TimeScaling90,1,2,1,1,Emotion
en,False,expfade10/en/audio3203.wav,expfade10_en_3203,real,expfade10,1,-1,1,-1,
en,False,NoiseAdded-exterior25/en/audio3630.wav,NoiseAdded-exterior25_en_3630,real,NoiseAdded-exterior25,1,-1,1,-1,
en,True,NoiseAdded-animal25/en/audio13368.wav,NoiseAdded-animal25_en_13368,ChatTTS,NoiseAdded-animal25,0,1,1,1,Background noise
en,True,NoiseAdded-animal15/en/audio2544.wav,NoiseAdded-animal15_en_2544,speakperfect,NoiseAdded-animal15,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,logfade20/en/audio5746.wav,logfade20_en_5746,real,logfade20,0,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio1748.wav,NoiseAdded-interior20_en_1748,real,NoiseAdded-interior20,1,-1,1,-1,
en,False,TimeScaling105/en/audio5488.wav,TimeScaling105_en_5488,real,TimeScaling105,0,-1,1,-1,
en,False,Re-Alldataset/en/audio3241.wav,Re-Alldataset_en_3241,real,Re-Alldataset,1,-1,1,-1,
en,False,NoiseAdded-exterior20/en/audio1338.wav,NoiseAdded-exterior20_en_1338,real,NoiseAdded-exterior20,1,-1,1,-1,
en,False,TimeScaling110/en/audio5062.wav,TimeScaling110_en_5062,real,TimeScaling110,1,-1,1,-1,
en,False,Alldataset44k/en/audio4567.wav,Alldataset44k_en_4567,real,Alldataset44k,0,-1,1,-1,
en,False,volume75/en/audio3660.wav,volume75_en_3660,real,volume75,0,-1,1,-1,
en,False,NoiseAdded-human20/en/audio375.wav,NoiseAdded-human20_en_375,real,NoiseAdded-human20,0,-1,1,-1,
en,False,NoiseAdded-natural20/en/audio5821.wav,NoiseAdded-natural20_en_5821,real,NoiseAdded-natural20,0,-1,1,-1,
en,True,TimeScaling95/en/audio2387.wav,TimeScaling95_en_2387,openai,TimeScaling95,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-exterior15/en/audio5447.wav,NoiseAdded-exterior15_en_5447,tortoise-tts,NoiseAdded-exterior15,0,3,1,1,"Background noise,Speech rate,Emotion"
en,True,Alldataset32K/en/audio438.wav,Alldataset32K_en_438,aivoov,Alldataset32K,0,3,1,1,"Speech rate,Emotion"
en,True,linefade30/en/audio2376.wav,linefade30_en_2376,voxify,linefade30,0,3,1,1,"Emotion,Pauses or breathing sounds"
en,True,expfade20/en/audio4715.wav,expfade20_en_4715,texttovoice,expfade20,1,2,1,1,"Background noise,Pauses or breathing sounds"
en,False,NoiseAdded-interior15/en/audio2108.wav,NoiseAdded-interior15_en_2108,real,NoiseAdded-interior15,1,-1,1,-1,
en,False,NoiseAdded-natural25/en/audio566.wav,NoiseAdded-natural25_en_566,real,NoiseAdded-natural25,1,-1,1,-1,
en,False,linefade30/en/audio658.wav,linefade30_en_658,real,linefade30,0,-1,1,-1,
en,True,NoiseAdded-exterior25/en/audio2540.wav,NoiseAdded-exterior25_en_2540,GPT_SoVITS,NoiseAdded-exterior25,1,1,1,1,Background noise
en,False,logfade10/en/audio2385.wav,logfade10_en_2385,real,logfade10,0,-1,1,-1,
en,True,logfade10/en/audio1182.wav,logfade10_en_1182,DDM-vc,logfade10,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,True,volume150/en/audio5172.wav,volume150_en_5172,voxify,volume150,0,3,1,1,"Voice volume,Emotion"
en,True,gaussadded15/en/audio2911.wav,gaussadded15_en_2911,unmixr,gaussadded15,0,1,1,1,Background noise
en,True,logfade20/en/audio2056.wav,logfade20_en_2056,diffganTTS,logfade20,0,3,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-exterior20/en/audio6421.wav,NoiseAdded-exterior20_en_6421,QuickVC,NoiseAdded-exterior20,1,1,1,1,"Background noise,Pauses or breathing sounds"
en,True,Alldataset/en/audio2686.wav,Alldataset_en_2686,speechgen,Alldataset,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,gaussadded25/en/audio6389.wav,gaussadded25_en_6389,real,gaussadded25,1,-1,1,-1,
en,False,NoiseAdded-human25/en/audio1200.wav,NoiseAdded-human25_en_1200,real,NoiseAdded-human25,0,-1,1,-1,
