language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,gaussadded20/en/audio221.wav,gaussadded20_en_221,voiser,gaussadded20,0,2,1,1,"Background noise,Pauses or breathing sounds"
en,True,gaussadded15/en/audio876.wav,gaussadded15_en_876,StarGan,gaussadded15,0,2,1,1,"Background noise,Emotion,Pauses or breathing sounds"
en,True,Alldataset32K/en/audio5266.wav,Alldataset32K_en_5266,resemble-AI,Alldataset32K,0,1,1,1,"Voice volume,Pauses or breathing sounds"
en,False,Alldataset32K/en/audio2401.wav,Alldataset32K_en_2401,real,Alldataset32K,0,-1,1,-1,
en,True,NoiseAdded-human20/en/audio420.wav,NoiseAdded-human20_en_420,googleapi,NoiseAdded-human20,1,1,1,1,"Background noise,Laughter or other interjections,Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-animal20/en/audio1802.wav,NoiseAdded-animal20_en_1802,real,NoiseAdded-animal20,1,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio13347.wav,NoiseAdded-exterior15_en_13347,real,NoiseAdded-exterior15,0,-1,1,-1,
en,True,TimeScaling90/en/audio5177.wav,TimeScaling90_en_5177,unmixr,TimeScaling90,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,TimeScaling105/en/audio4410.wav,TimeScaling105_en_4410,texttovoice,TimeScaling105,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,logfade10/en/audio3340.wav,logfade10_en_3340,audyo,logfade10,1,1,1,1,"Emotion,Pauses or breathing sounds"
en,False,TimeScaling110/en/audio1306.wav,TimeScaling110_en_1306,real,TimeScaling110,0,-1,1,-1,
en,False,volume125/en/audio4931.wav,volume125_en_4931,real,volume125,0,-1,1,-1,
en,True,NoiseAdded-human15/en/audio5437.wav,NoiseAdded-human15_en_5437,texttovoice,NoiseAdded-human15,0,2,1,1,"Background noise,Pauses or breathing sounds"
en,False,NoiseAdded-human25/en/audio4936.wav,NoiseAdded-human25_en_4936,real,NoiseAdded-human25,0,-1,1,-1,
en,True,NoiseAdded-exterior20/en/audio258.wav,NoiseAdded-exterior20_en_258,styletts,NoiseAdded-exterior20,1,1,1,1,"Background noise,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-exterior20/en/audio3639.wav,NoiseAdded-exterior20_en_3639,real,NoiseAdded-exterior20,0,-1,1,-1,
en,False,NoiseAdded-human15/en/audio266.wav,NoiseAdded-human15_en_266,real,NoiseAdded-human15,0,-1,1,-1,
en,True,TimeScaling110/en/audio4723.wav,TimeScaling110_en_4723,DDM-vc,TimeScaling110,0,2,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,False,TimeScaling105/en/audio982.wav,TimeScaling105_en_982,real,TimeScaling105,0,-1,1,-1,
en,True,NoiseAdded-animal20/en/audio6226.wav,NoiseAdded-animal20_en_6226,StarGan,NoiseAdded-animal20,0,3,1,1,"Background noise,Laughter or other interjections,Pauses or breathing sounds"
en,True,expfade30/en/audio4152.wav,expfade30_en_4152,vallex,expfade30,0,2,1,1,"Emotion,Pauses or breathing sounds"
en,True,volume125/en/audio1334.wav,volume125_en_1334,vitstts,volume125,0,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,volume75/en/audio3946.wav,volume75_en_3946,real,volume75,1,-1,1,-1,
en,False,linefade20/en/audio6466.wav,linefade20_en_6466,real,linefade20,1,-1,1,-1,
en,True,NoiseAdded-natural25/en/audio1398.wav,NoiseAdded-natural25_en_1398,naturalreader,NoiseAdded-natural25,1,1,1,1,"Voice volume,Speech rate,Emotion,Pauses or breathing sounds"
en,True,Alldataset44k/en/audio1512.wav,Alldataset44k_en_1512,diffganTTS,Alldataset44k,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-natural15/en/audio5647.wav,NoiseAdded-natural15_en_5647,real,NoiseAdded-natural15,0,-1,1,-1,
en,True,NoiseAdded-interior25/en/audio4134.wav,NoiseAdded-interior25_en_4134,GPT_SoVITS,NoiseAdded-interior25,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,Alldataset44k/en/audio777.wav,Alldataset44k_en_777,real,Alldataset44k,0,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio2711.wav,NoiseAdded-interior15_en_2711,openai,NoiseAdded-interior15,1,1,1,1,"Background noise,Emotion,Pauses or breathing sounds"
en,False,linefade10/en/audio26.wav,linefade10_en_26,real,linefade10,1,-1,1,-1,
en,True,volume75/en/audio5967.wav,volume75_en_5967,textmagic,volume75,0,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,expfade30/en/audio3083.wav,expfade30_en_3083,real,expfade30,1,-1,1,-1,
en,False,NoiseAdded-interior25/en/audio3956.wav,NoiseAdded-interior25_en_3956,real,NoiseAdded-interior25,1,-1,1,-1,
en,False,logfade20/en/audio521.wav,logfade20_en_521,real,logfade20,1,-1,1,-1,
en,True,logfade20/en/audio183.wav,logfade20_en_183,DiffHiervc,logfade20,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,True,gaussadded25/en/audio13245.wav,gaussadded25_en_13245,ChatTTS,gaussadded25,0,2,1,1,"Background noise,Speech rate,Emotion"
en,False,NoiseAdded-interior20/en/audio2185.wav,NoiseAdded-interior20_en_2185,real,NoiseAdded-interior20,0,-1,1,-1,
en,False,Re-Alldataset/en/audio5570.wav,Re-Alldataset_en_5570,real,Re-Alldataset,1,-1,1,-1,
