language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,NoiseAdded-natural20/en/audio3586.wav,NoiseAdded-natural20_en_3586,textmagic,NoiseAdded-natural20,1,2,1,1,"Background noise,Voice volume,Speech rate,Emotion"
en,True,expfade20/en/audio1256.wav,expfade20_en_1256,voiser,expfade20,0,3,1,1,Speech rate
en,False,NoiseAdded-animal25/en/audio3849.wav,NoiseAdded-animal25_en_3849,real,NoiseAdded-animal25,0,-1,1,-1,
en,False,Re-Alldataset/en/audio2610.wav,Re-Alldataset_en_2610,real,Re-Alldataset,1,-1,1,-1,
en,False,NoiseAdded-interior25/en/audio2712.wav,NoiseAdded-interior25_en_2712,real,NoiseAdded-interior25,0,-1,1,-1,
en,False,NoiseAdded-exterior20/en/audio6117.wav,NoiseAdded-exterior20_en_6117,real,NoiseAdded-exterior20,0,-1,1,-1,
en,False,NoiseAdded-natural25/en/audio442.wav,NoiseAdded-natural25_en_442,real,NoiseAdded-natural25,0,-1,1,-1,
en,False,NoiseAdded-human15/en/audio1472.wav,NoiseAdded-human15_en_1472,real,NoiseAdded-human15,0,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio5570.wav,NoiseAdded-exterior15_en_5570,real,NoiseAdded-exterior15,0,-1,1,-1,
en,False,logfade20/en/audio1740.wav,logfade20_en_1740,real,logfade20,1,-1,1,-1,
en,True,volume50/en/audio6407.wav,volume50_en_6407,audyo,volume50,0,2,1,1,"Voice volume,Speech rate"
en,True,logfade20/en/audio25.wav,logfade20_en_25,RBVC,logfade20,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,True,expfade30/en/audio5427.wav,expfade30_en_5427,speakperfect,expfade30,0,3,1,1,"Voice volume,Speech rate"
en,True,TimeScaling90/en/audio1062.wav,TimeScaling90_en_1062,GPT_SoVITS,TimeScaling90,0,3,1,1,"Voice volume,Speech rate,Emotion"
en,False,expfade10/en/audio3683.wav,expfade10_en_3683,real,expfade10,1,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio2724.wav,NoiseAdded-interior15_en_2724,StarGan,NoiseAdded-interior15,0,3,1,1,"Background noise,Voice volume,Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-natural15/en/audio1849.wav,NoiseAdded-natural15_en_1849,vitstts,NoiseAdded-natural15,1,3,1,1,"Background noise,Voice volume"
en,True,Alldataset/en/audio2857.wav,Alldataset_en_2857,openai,Alldataset,0,3,1,1,"Voice volume,Speech rate"
en,True,NoiseAdded-interior25/en/audio1103.wav,NoiseAdded-interior25_en_1103,texttovoice,NoiseAdded-interior25,1,1,1,1,"Voice volume,Emotion"
en,False,TimeScaling105/en/audio3326.wav,TimeScaling105_en_3326,real,TimeScaling105,0,-1,1,-1,
en,True,TimeScaling95/en/audio626.wav,TimeScaling95_en_626,Bark,TimeScaling95,0,3,1,1,"Voice volume,Emotion,Pauses or breathing sounds"
en,False,volume125/en/audio1201.wav,volume125_en_1201,real,volume125,0,-1,1,-1,
en,True,NoiseAdded-exterior20/en/audio13384.wav,NoiseAdded-exterior20_en_13384,ChatTTS,NoiseAdded-exterior20,0,3,1,1,"Voice volume,Emotion"
en,True,NoiseAdded-animal20/en/audio3792.wav,NoiseAdded-animal20_en_3792,speechgen,NoiseAdded-animal20,0,2,1,1,"Voice volume,Speech rate"
en,True,Alldataset44k/en/audio539.wav,Alldataset44k_en_539,DiffHiervc,Alldataset44k,0,1,1,1,"Voice volume,Emotion"
en,True,expfade10/en/audio4225.wav,expfade10_en_4225,aivoov,expfade10,1,2,1,1,"Voice volume,Speech rate"
en,False,logfade10/en/audio1382.wav,logfade10_en_1382,real,logfade10,0,-1,1,-1,
en,True,TimeScaling105/en/audio928.wav,TimeScaling105_en_928,speechgen,TimeScaling105,1,1,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-exterior25/en/audio6401.wav,NoiseAdded-exterior25_en_6401,naturalreader,NoiseAdded-exterior25,0,2,1,1,"Voice volume,Pauses or breathing sounds"
en,True,NoiseAdded-human25/en/audio2281.wav,NoiseAdded-human25_en_2281,googleapi,NoiseAdded-human25,1,3,1,1,"Voice volume,Speech rate,Emotion"
en,True,Alldataset32K/en/audio2280.wav,Alldataset32K_en_2280,vallex,Alldataset32K,0,3,1,1,"Voice volume,Emotion"
en,True,linefade30/en/audio1971.wav,linefade30_en_1971,GPT_SoVITS,linefade30,0,2,1,1,"Voice volume,Emotion"
en,False,NoiseAdded-animal20/en/audio4056.wav,NoiseAdded-animal20_en_4056,real,NoiseAdded-animal20,0,-1,1,-1,
en,False,NoiseAdded-interior15/en/audio2304.wav,NoiseAdded-interior15_en_2304,real,NoiseAdded-interior15,0,-1,1,-1,
en,False,NoiseAdded-exterior25/en/audio13535.wav,NoiseAdded-exterior25_en_13535,real,NoiseAdded-exterior25,0,-1,1,-1,
en,False,TimeScaling110/en/audio3988.wav,TimeScaling110_en_3988,real,TimeScaling110,1,-1,1,-1,
en,False,volume150/en/audio1720.wav,volume150_en_1720,real,volume150,0,-1,1,-1,
en,False,gaussadded20/en/audio1146.wav,gaussadded20_en_1146,real,gaussadded20,0,-1,1,-1,
en,False,gaussadded25/en/audio3188.wav,gaussadded25_en_3188,real,gaussadded25,0,-1,1,-1,
en,False,linefade10/en/audio1191.wav,linefade10_en_1191,real,linefade10,0,-1,1,-1,
en,False,linefade30/en/audio4366.wav,linefade30_en_4366,real,linefade30,0,-1,1,-1,
en,False,Alldataset44k/en/audio3654.wav,Alldataset44k_en_3654,real,Alldataset44k,0,-1,1,-1,
en,True,volume150/en/audio1321.wav,volume150_en_1321,OpenVoice,volume150,0,3,1,1,"Voice volume,Speech rate,Emotion"
en,True,logfade10/en/audio5918.wav,logfade10_en_5918,fakeyou,logfade10,0,1,1,1,Voice volume
en,True,NoiseAdded-exterior15/en/audio804.wav,NoiseAdded-exterior15_en_804,RBVC,NoiseAdded-exterior15,0,3,1,1,"Voice volume,Speech rate,Emotion"
en,True,volume75/en/audio4298.wav,volume75_en_4298,unmixr,volume75,0,2,1,1,"Voice volume,Pauses or breathing sounds"
en,True,NoiseAdded-natural25/en/audio2389.wav,NoiseAdded-natural25_en_2389,texttovoice,NoiseAdded-natural25,0,1,1,1,"Voice volume,Speech rate"
en,False,Alldataset32K/en/audio3298.wav,Alldataset32K_en_3298,real,Alldataset32K,0,-1,1,-1,
en,False,logfade30/en/audio13455.wav,logfade30_en_13455,real,logfade30,0,-1,1,-1,
en,False,NoiseAdded-human20/en/audio3554.wav,NoiseAdded-human20_en_3554,real,NoiseAdded-human20,0,-1,1,-1,
en,False,expfade20/en/audio6134.wav,expfade20_en_6134,real,expfade20,0,-1,1,-1,
en,True,NoiseAdded-animal25/en/audio5849.wav,NoiseAdded-animal25_en_5849,elevenlabs,NoiseAdded-animal25,0,3,1,1,"Voice volume,Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-human15/en/audio607.wav,NoiseAdded-human15_en_607,xtts_v2,NoiseAdded-human15,0,3,1,1,"Voice volume,Emotion"
en,False,NoiseAdded-human25/en/audio1844.wav,NoiseAdded-human25_en_1844,real,NoiseAdded-human25,0,-1,1,-1,
en,False,NoiseAdded-animal15/en/audio1570.wav,NoiseAdded-animal15_en_1570,real,NoiseAdded-animal15,0,-1,1,-1,
en,False,TimeScaling90/en/audio840.wav,TimeScaling90_en_840,real,TimeScaling90,0,-1,1,-1,
en,True,TimeScaling110/en/audio1959.wav,TimeScaling110_en_1959,diffganTTS,TimeScaling110,0,3,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,False,Alldataset/en/audio2549.wav,Alldataset_en_2549,real,Alldataset,0,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio6143.wav,NoiseAdded-interior20_en_6143,real,NoiseAdded-interior20,0,-1,1,-1,
en,False,volume50/en/audio5904.wav,volume50_en_5904,real,volume50,0,-1,1,-1,
en,False,expfade30/en/audio1652.wav,expfade30_en_1652,real,expfade30,0,-1,1,-1,
en,False,NoiseAdded-natural20/en/audio830.wav,NoiseAdded-natural20_en_830,real,NoiseAdded-natural20,0,-1,1,-1,
en,False,volume75/en/audio3690.wav,volume75_en_3690,real,volume75,1,-1,1,-1,
en,False,linefade20/en/audio2030.wav,linefade20_en_2030,real,linefade20,0,-1,1,-1,
en,True,Re-Alldataset/en/audio4593.wav,Re-Alldataset_en_4593,googleapi,Re-Alldataset,0,3,1,1,"Background noise,Voice volume,Speech rate"
en,False,NoiseAdded-natural15/en/audio3885.wav,NoiseAdded-natural15_en_3885,real,NoiseAdded-natural15,0,-1,1,-1,
en,True,logfade30/en/audio6067.wav,logfade30_en_6067,xtts_v2,logfade30,1,1,1,1,"Voice volume,Speech rate"
en,True,linefade20/en/audio1065.wav,linefade20_en_1065,googleapi,linefade20,0,3,1,1,"Voice volume,Speech rate,Emotion"
