language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-human20/en/audio6122.wav,NoiseAdded-human20_en_6122,real,NoiseAdded-human20,1,-1,1,-1,
en,True,gaussadded20/en/audio2919.wav,gaussadded20_en_2919,styletts,gaussadded20,1,1,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-human15/en/audio2854.wav,NoiseAdded-human15_en_2854,audyo,NoiseAdded-human15,0,1,1,1,"Emotion,Pauses or breathing sounds"
en,False,TimeScaling95/en/audio1761.wav,TimeScaling95_en_1761,real,TimeScaling95,1,-1,1,-1,
en,True,Re-Alldataset/en/audio790.wav,Re-Alldataset_en_790,voxify,Re-Alldataset,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-animal15/en/audio5783.wav,NoiseAdded-animal15_en_5783,aivoov,NoiseAdded-animal15,0,2,1,1,"Background noise,Pauses or breathing sounds"
en,True,volume150/en/audio2213.wav,volume150_en_2213,DiffHiervc,volume150,0,3,1,1,"Background noise,Voice volume"
en,True,expfade10/en/audio400.wav,expfade10_en_400,DiffHiervc,expfade10,1,3,1,1,"Voice volume,Pauses or breathing sounds"
en,True,NoiseAdded-interior25/en/audio5599.wav,NoiseAdded-interior25_en_5599,elevenlabs,NoiseAdded-interior25,0,3,1,1,"Background noise,Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-natural15/en/audio6437.wav,NoiseAdded-natural15_en_6437,real,NoiseAdded-natural15,1,-1,1,-1,
en,True,expfade30/en/audio92.wav,expfade30_en_92,voxify,expfade30,1,1,1,1,Pauses or breathing sounds
en,True,NoiseAdded-human20/en/audio1971.wav,NoiseAdded-human20_en_1971,GPT_SoVITS,NoiseAdded-human20,0,1,1,1,Emotion
en,True,volume125/en/audio5572.wav,volume125_en_5572,StarGan,volume125,0,1,1,1,Pauses or breathing sounds
en,False,linefade10/en/audio1128.wav,linefade10_en_1128,real,linefade10,1,-1,1,-1,
en,True,Alldataset44k/en/audio2856.wav,Alldataset44k_en_2856,audyo,Alldataset44k,0,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,Re-Alldataset/en/audio375.wav,Re-Alldataset_en_375,real,Re-Alldataset,0,-1,1,-1,
en,False,volume150/en/audio2205.wav,volume150_en_2205,real,volume150,1,-1,1,-1,
