language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,gaussadded20/en/audio2672.wav,gaussadded20_en_2672,naturalreader,gaussadded20,1,2,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-animal25/en/audio579.wav,NoiseAdded-animal25_en_579,real,NoiseAdded-animal25,0,-1,1,-1,
en,True,volume125/en/audio4438.wav,volume125_en_4438,playht,volume125,0,3,1,1,Emotion
en,True,NoiseAdded-exterior20/en/audio1792.wav,NoiseAdded-exterior20_en_1792,playht,NoiseAdded-exterior20,1,2,1,1,"Voice volume,在英语听力或者其他地方中听到过类似的声音"
en,True,Alldataset32K/en/audio4873.wav,Alldataset32K_en_4873,speechgen,Alldataset32K,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,TimeScaling105/en/audio4622.wav,TimeScaling105_en_4622,real,TimeScaling105,1,-1,1,-1,
en,False,TimeScaling110/en/audio4471.wav,TimeScaling110_en_4471,real,TimeScaling110,0,-1,1,-1,
en,False,NoiseAdded-natural25/en/audio5755.wav,NoiseAdded-natural25_en_5755,real,NoiseAdded-natural25,0,-1,1,-1,
en,False,volume75/en/audio806.wav,volume75_en_806,real,volume75,0,-1,1,-1,
en,False,linefade20/en/audio746.wav,linefade20_en_746,real,linefade20,0,-1,1,-1,
en,True,expfade20/en/audio1541.wav,expfade20_en_1541,unmixr,expfade20,0,3,1,1,Emotion
en,False,volume50/en/audio4132.wav,volume50_en_4132,real,volume50,1,-1,1,-1,
en,True,NoiseAdded-exterior15/en/audio1152.wav,NoiseAdded-exterior15_en_1152,elevenlabs,NoiseAdded-exterior15,0,1,1,1,Emotion
en,False,expfade10/en/audio335.wav,expfade10_en_335,real,expfade10,1,-1,1,-1,
en,False,NoiseAdded-human15/en/audio5041.wav,NoiseAdded-human15_en_5041,real,NoiseAdded-human15,0,-1,1,-1,
en,True,NoiseAdded-natural20/en/audio543.wav,NoiseAdded-natural20_en_543,elevenlabs,NoiseAdded-natural20,0,3,1,1,Background noise
en,False,logfade20/en/audio1831.wav,logfade20_en_1831,real,logfade20,0,-1,1,-1,
en,False,TimeScaling95/en/audio2898.wav,TimeScaling95_en_2898,real,TimeScaling95,0,-1,1,-1,
en,False,NoiseAdded-exterior20/en/audio4138.wav,NoiseAdded-exterior20_en_4138,real,NoiseAdded-exterior20,0,-1,1,-1,
en,False,expfade20/en/audio5552.wav,expfade20_en_5552,real,expfade20,0,-1,1,-1,
en,False,Re-Alldataset/en/audio2294.wav,Re-Alldataset_en_2294,real,Re-Alldataset,0,-1,1,-1,
en,True,NoiseAdded-animal15/en/audio3847.wav,NoiseAdded-animal15_en_3847,freetts,NoiseAdded-animal15,0,3,1,1,Background noise
en,True,NoiseAdded-natural15/en/audio2622.wav,NoiseAdded-natural15_en_2622,unmixr,NoiseAdded-natural15,1,3,1,1,Speech rate
en,True,volume150/en/audio5395.wav,volume150_en_5395,speechgen,volume150,1,2,1,1,Speech rate
en,True,logfade20/en/audio5894.wav,logfade20_en_5894,RBVC,logfade20,0,1,1,1,"Speech rate,Emotion"
en,True,volume50/en/audio5124.wav,volume50_en_5124,aivoov,volume50,0,2,1,1,Emotion
en,False,logfade30/en/audio1863.wav,logfade30_en_1863,real,logfade30,1,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio3062.wav,NoiseAdded-interior15_en_3062,RBVC,NoiseAdded-interior15,0,3,1,1,Pauses or breathing sounds
en,False,NoiseAdded-interior15/en/audio2371.wav,NoiseAdded-interior15_en_2371,real,NoiseAdded-interior15,1,-1,1,-1,
en,False,volume150/en/audio13495.wav,volume150_en_13495,real,volume150,0,-1,1,-1,
en,True,Re-Alldataset/en/audio2040.wav,Re-Alldataset_en_2040,texttovoice,Re-Alldataset,0,2,1,1,Pauses or breathing sounds
en,True,expfade30/en/audio4780.wav,expfade30_en_4780,openai,expfade30,1,1,1,1,Emotion
en,False,NoiseAdded-exterior25/en/audio541.wav,NoiseAdded-exterior25_en_541,real,NoiseAdded-exterior25,1,-1,1,-1,
