language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,volume125/en/audio1218.wav,volume125_en_1218,anytospeech,volume125,0,1,1,1,"Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-animal15/en/audio3896.wav,NoiseAdded-animal15_en_3896,real,NoiseAdded-animal15,1,-1,1,-1,
en,False,NoiseAdded-natural20/en/audio1955.wav,NoiseAdded-natural20_en_1955,real,NoiseAdded-natural20,0,-1,1,-1,
en,False,NoiseAdded-interior25/en/audio3545.wav,NoiseAdded-interior25_en_3545,real,NoiseAdded-interior25,0,-1,1,-1,
en,True,volume75/en/audio3513.wav,volume75_en_3513,voiser,volume75,0,1,1,1,"Speech rate,Emotion"
en,True,gaussadded15/en/audio13372.wav,gaussadded15_en_13372,ChatTTS,gaussadded15,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-natural15/en/audio5816.wav,NoiseAdded-natural15_en_5816,real,NoiseAdded-natural15,0,-1,1,-1,
en,True,volume50/en/audio5806.wav,volume50_en_5806,voicemaker,volume50,0,3,1,1,Emotion
en,False,volume50/en/audio4977.wav,volume50_en_4977,real,volume50,1,-1,1,-1,
en,False,gaussadded25/en/audio4871.wav,gaussadded25_en_4871,real,gaussadded25,0,-1,1,-1,
en,False,logfade30/en/audio1635.wav,logfade30_en_1635,real,logfade30,0,-1,1,-1,
en,True,NoiseAdded-natural15/en/audio915.wav,NoiseAdded-natural15_en_915,textmagic,NoiseAdded-natural15,0,2,1,1,Background noise
en,False,TimeScaling90/en/audio6175.wav,TimeScaling90_en_6175,real,TimeScaling90,1,-1,1,-1,
en,True,TimeScaling90/en/audio1364.wav,TimeScaling90_en_1364,styletts,TimeScaling90,0,3,1,1,Speech rate
en,True,NoiseAdded-animal25/en/audio432.wav,NoiseAdded-animal25_en_432,resemble-AI,NoiseAdded-animal25,0,1,1,1,Pauses or breathing sounds
en,False,NoiseAdded-human25/en/audio3722.wav,NoiseAdded-human25_en_3722,real,NoiseAdded-human25,0,-1,1,-1,
