language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,TimeScaling105/en/audio2132.wav,TimeScaling105_en_2132,real,TimeScaling105,0,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio736.wav,NoiseAdded-interior15_en_736,anytospeech,NoiseAdded-interior15,1,2,1,1,"Background noise,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-human25/en/audio1527.wav,NoiseAdded-human25_en_1527,voiser,NoiseAdded-human25,0,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,volume150/en/audio13486.wav,volume150_en_13486,real,volume150,0,-1,1,-1,
en,True,NoiseAdded-exterior15/en/audio1043.wav,NoiseAdded-exterior15_en_1043,audyo,NoiseAdded-exterior15,1,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,expfade30/en/audio4772.wav,expfade30_en_4772,real,expfade30,0,-1,1,-1,
en,False,logfade30/en/audio244.wav,logfade30_en_244,real,logfade30,0,-1,1,-1,
en,False,NoiseAdded-natural15/en/audio2830.wav,NoiseAdded-natural15_en_2830,real,NoiseAdded-natural15,0,-1,1,-1,
en,True,NoiseAdded-human15/en/audio6071.wav,NoiseAdded-human15_en_6071,tortoise-tts,NoiseAdded-human15,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,Re-Alldataset/en/audio971.wav,Re-Alldataset_en_971,real,Re-Alldataset,0,-1,1,-1,
en,False,NoiseAdded-human20/en/audio1557.wav,NoiseAdded-human20_en_1557,real,NoiseAdded-human20,0,-1,1,-1,
en,False,Alldataset32K/en/audio1624.wav,Alldataset32K_en_1624,real,Alldataset32K,0,-1,1,-1,
en,False,TimeScaling90/en/audio5175.wav,TimeScaling90_en_5175,real,TimeScaling90,0,-1,1,-1,
en,False,NoiseAdded-human15/en/audio2288.wav,NoiseAdded-human15_en_2288,real,NoiseAdded-human15,0,-1,1,-1,
en,True,logfade30/en/audio995.wav,logfade30_en_995,OpenVoice,logfade30,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,TimeScaling95/en/audio4403.wav,TimeScaling95_en_4403,textmagic,TimeScaling95,1,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-exterior20/en/audio5927.wav,NoiseAdded-exterior20_en_5927,elevenlabs,NoiseAdded-exterior20,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-interior20/en/audio280.wav,NoiseAdded-interior20_en_280,real,NoiseAdded-interior20,0,-1,1,-1,
en,True,NoiseAdded-animal15/en/audio6329.wav,NoiseAdded-animal15_en_6329,openai,NoiseAdded-animal15,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,gaussadded20/en/audio5983.wav,gaussadded20_en_5983,voxify,gaussadded20,1,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,TimeScaling90/en/audio3442.wav,TimeScaling90_en_3442,StarGan,TimeScaling90,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,expfade10/en/audio5455.wav,expfade10_en_5455,real,expfade10,1,-1,1,-1,
en,True,gaussadded15/en/audio975.wav,gaussadded15_en_975,voicemaker,gaussadded15,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,expfade30/en/audio5052.wav,expfade30_en_5052,QuickVC,expfade30,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-natural25/en/audio4449.wav,NoiseAdded-natural25_en_4449,texttovoice,NoiseAdded-natural25,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
